date,NO2,CO,O3,SO2,aerosol_index,temperature,dewpoint,pressure,wind_u,wind_v,precipitation,temp_surface,lon,lat
2020-04-20,3.396942677697618E-5,0.022152550000275543,0.11138905357004449,3.14642369940746E-5,-1.0124234077788703,282.55957281517755,277.6390957375701,68406.61267402444,-0.293304691007265,-0.5923089955263892,3.166418497722596E-4,14773.05000991885,-74.2236,-13.1631
2020-04-21,3.476518294123798E-5,0.021953992191708516,0.11135878272211074,-2.1502799985678083E-5,-1.341347289628768,282.73389876965325,277.35408267835334,68409.09223163714,-0.2905623833775714,-0.7081890476022491,8.987726706574974E-5,15019.378290876826,-74.2236,-13.1631
2020-04-22,3.566129475010912E-5,0.021703230469936247,0.11031250719590982,-1.226951961869829E-4,-1.4741542922642652,283.34157576995244,277.6202238143205,68373.62741749313,-0.3634663428562982,-0.7315025506908249,1.3963352494221612E-4,14963.17830771167,-74.2236,-13.1631
2020-04-23,3.316294543308867E-5,0.021813970331845938,0.11002069193256596,,-1.3092629936270705,282.9201099494102,278.0381216797016,68302.60347283047,-0.3138276393318299,-0.6597036257235283,6.850286658598934E-4,14786.755463772413,-74.2236,-13.1631
2020-04-24,3.5285025091894645E-5,0.021177587732976337,0.11093709026502672,3.4491461371791905E-5,-2.4538760095135426,283.13490437307905,278.9632383035956,68237.91313144076,-0.4792040949709108,-0.5324309867726791,4.692690712701708E-4,14889.065722693116,-74.2236,-13.1631
2020-04-25,3.5196812978206524E-5,0.021844493533704896,0.11121277993916277,-1.8588959349609755E-5,-1.0727653232004437,283.98283338520827,279.5982597542621,68247.12807305358,-0.36336033862100925,-0.49146502687064353,0.001381837395716979,,-74.2236,-13.1631
2020-04-26,3.7053075651920105E-5,,0.11000112239544299,,-0.9487266621105287,284.3091227586892,280.8731647635858,68316.0862522082,-0.7812188380152497,-0.5173289430608262,0.003978094136506451,,-74.2236,-13.1631
2020-04-27,3.4367939839157296E-5,0.020010070135093233,0.1120127027055546,-4.4024229990123745E-5,-1.5689318709594429,283.5072338446549,280.4402575627665,68434.42756206909,-0.7900406929404827,-1.0639655058179964,0.0034724205355727293,,-74.2236,-13.1631
2020-04-28,3.4946620371411835E-5,0.021583341842926967,0.11249643284334827,-9.338272650939295E-5,-1.8738419470544299,283.37334107467865,279.32440130853365,68418.78290743065,-0.47672178471853494,-0.7395226155981972,6.621233554628349E-4,14724.302261602772,-74.2236,-13.1631
2020-04-29,3.2045284948200434E-5,0.021107581499792947,0.10995810189764466,-6.097446954124829E-5,-2.7322787071045394,283.7659917605068,280.25835358578587,68359.32423354541,-0.5694409739049573,-0.8074699497642047,0.0016248377130078373,13974.0,-74.2236,-13.1631
2020-04-30,3.0193688824923665E-5,0.021933027300929952,0.10724584581975452,,-1.7841460499366366,283.3026765484061,280.4083975399653,68456.28635186265,-0.5123200615081827,-0.6304100315225245,0.00200496280499031,14485.960059748022,-74.2236,-13.1631
2020-05-01,3.626193124672292E-5,0.01971843570965499,0.10838930194989584,8.277185829894813E-6,-1.1554021230531295,283.7731689962304,280.4725798337946,68477.53405041793,-0.4173068323318929,-0.9945034428985731,0.0021041187772241256,14707.495395521624,-74.2236,-13.1631
2020-05-02,3.2844798194527854E-5,0.020093073115906072,0.10774063243591044,,-1.3002462612816756,283.21042376545387,280.77767669794747,68486.2682250133,-0.4846504043719247,-0.8264262060855518,0.0053119216561101235,,-74.2236,-13.1631
2020-05-03,3.4470112209504824E-5,0.020113339841464423,0.10839996895516801,-4.955846174310972E-5,-1.2852169287487172,283.55234747185057,280.698898843024,68391.00798196437,-0.5519842501726638,-0.8634620537004676,0.004004976538504895,14697.608867964305,-74.2236,-13.1631
2020-05-04,3.359750757197739E-5,0.014563775163520972,0.10968160436773385,,-1.8331389180596354,283.7803255942688,280.6655769113136,68276.10370307062,-0.41247526597694856,-0.7501394541639789,0.004576642884756435,,-74.2236,-13.1631
2020-05-05,,,,,,283.69843837195214,279.9494919656472,68226.8701882947,-0.22962467151471982,-0.3927402112351881,0.0010868782745221954,14778.021266467773,-74.2236,-13.1631
2020-05-06,3.832886693206357E-5,,0.10867508827454321,,-0.8619729371595827,283.7798425694071,279.3960274825756,68320.18742830463,-0.3116333499241263,-0.42364261331807407,5.809590586963682E-4,,-74.2236,-13.1631
2020-05-07,3.100923004003339E-5,,0.10937576695330013,,-1.0853299859454946,283.8658707976663,279.68046072448374,68405.5985712947,-0.6912612506757206,-0.8153366977760963,8.038917339178494E-4,14541.221593484755,-74.2236,-13.1631
2020-05-08,3.360538326072091E-5,0.0209380991078553,0.1087950059124277,-1.1260946498046691E-4,-1.7097868642795642,283.745868641428,280.6957263955154,68440.31568051712,-0.7360586989943741,-0.7514416241569541,0.0029762503052752293,14733.008279602996,-74.2236,-13.1631
2020-05-09,3.627001657337313E-5,0.02258059779301194,0.10686100698178307,-9.094285917202771E-5,-2.297966526409899,284.078516078181,280.2979962239834,68426.99962695866,-0.6732184163203373,-0.6040191946934357,0.0015732592871385012,14517.424425130019,-74.2236,-13.1631
2020-05-10,3.3830100028257615E-5,0.0201580858392331,0.10807757228976768,-1.3186120234434393E-4,-2.2067529279570794,284.6591657420432,280.10960706517005,68359.32955153257,-0.47579994701589245,-0.39462001687046366,0.0010341112304624591,14880.74559474776,-74.2236,-13.1631
2020-05-11,3.4526909986928666E-5,0.01981279715185637,0.10798095285486028,8.90515602737047E-5,-1.4478665589199509,283.96032602746726,278.87861466435896,68304.51128093892,-0.37708777461142884,-0.11442236688716077,3.3475037125941506E-4,,-74.2236,-13.1631
2020-05-12,3.398973096061294E-5,0.020663351530771805,0.1079752561113794,-1.0297077643724444E-4,-1.289860301867389,283.4910735656231,276.36010907169293,68311.01156810016,0.030317611764107393,0.4022719033632457,1.1342876709558948E-4,15003.672193529175,-74.2236,-13.1631
2020-05-13,3.7338625928582546E-5,0.02078419442154771,0.10862096246557114,-4.7651023962203635E-5,-1.2487113037045945,283.9999687616412,274.78445549982683,68290.77089702996,-0.03607790789775014,0.609346930674604,1.4921608754330616E-4,14730.878809147804,-74.2236,-13.1631
2020-05-14,3.660410239787415E-5,0.022598956405441094,0.10943138379449752,1.1533312057316033E-4,-1.5042484954002817,283.61649157644564,277.2396760504412,68299.43317957317,-0.25878570528670003,-0.369717340261355,7.412738455520834E-4,14998.964745920828,-74.2236,-13.1631
2020-05-15,3.449168999298845E-5,0.022064676370460518,0.10947161774912911,2.966830134633895E-5,-2.306033636711585,283.2061880525692,278.6471302368772,68341.44866748055,-0.47397955578346235,-0.5503992940762475,0.0011403647103493254,14830.100490358749,-74.2236,-13.1631
2020-05-16,2.877864691883579E-5,0.01968559980302607,0.10888655793475036,-4.1679547327335304E-4,-2.2882471570163996,283.01283119787655,279.3752790626039,68362.61593427899,-0.7239661594728437,-1.105994239253696,0.00371570243915177,14676.656272119013,-74.2236,-13.1631
2020-05-17,3.314693533896998E-5,0.02001159243004021,0.10907171317102153,-1.513572008898054E-4,-1.1209047851381244,282.6828650691401,278.22989664645024,68385.1232857843,-0.6135460857316141,-0.5473098988054481,8.928849500775484E-4,14826.565821013653,-74.2236,-13.1631
2020-05-18,3.861924728246878E-5,0.02032866214714814,0.1082190348669933,,-1.3896600035265991,283.82859974163557,278.68723008371154,68394.18833392473,-0.31622592688981616,-0.02092414038033578,0.002227110893075404,14781.546745312826,-74.2236,-13.1631
2020-05-19,3.506337113430984E-5,0.02144321779636503,0.10821027972641334,7.440933159846895E-5,-1.3627580935870083,283.169975947781,277.15791808526194,68374.26624763869,-0.23036044683939788,-0.07891718146067112,4.551692820034914E-4,14900.061811399175,-74.2236,-13.1631
2020-05-20,3.545386886194878E-5,0.020581030756935056,0.10634497225809174,-3.256022220487842E-5,-2.3068363016817766,283.2185552979069,279.2468856100128,68371.98188895622,-0.5387442176927575,-0.7853679694906377,0.0019094741877524867,,-74.2236,-13.1631
2020-05-21,3.793159863810427E-5,0.021319906289795385,0.10442741303942829,-4.0070554811905044E-5,-2.4053497586778407,283.0799876190604,279.186640873207,68408.81929243472,-0.5188685844559052,-0.9031065723579479,0.0012362054107236456,14820.61241713394,-74.2236,-13.1631
2020-05-22,3.626927433945679E-5,0.019438776739281998,0.10495930197523183,-3.597716195866131E-5,-1.1738140855888173,283.0998415727847,279.0468284237114,68408.60991035901,-0.5014914209543676,-0.6549489469324677,0.002578869712238503,,-74.2236,-13.1631
2020-05-23,3.73750449248145E-5,0.020078171633869567,0.10510447836023157,-4.240319408821919E-5,-1.2916145548219442,283.4573449998686,278.3453635502151,68479.1365077511,-0.2768091851230422,-0.5648653533467273,2.2869693113072875E-4,14738.414538760919,-74.2236,-13.1631
2020-05-24,4.403451349600688E-5,0.02028520702781465,0.10556571306502872,5.579119282717133E-5,-1.2798297402419334,283.15467122020806,279.16514491963613,68447.58313528169,-0.35583363694638365,-0.4962115025772201,0.0015732563278034598,14680.007983468353,-74.2236,-13.1631
2020-05-25,4.155631898098725E-5,0.017843140914977792,0.10461334322997397,8.679804200754721E-5,-1.1890240536789658,283.1152053759543,278.37887398669494,68444.64942609039,-0.5075571314075881,-0.507517249828548,2.8089339271458166E-4,14926.491691293586,-74.2236,-13.1631
2020-05-26,3.981187876493254E-5,0.017933388563949795,0.10871331533705202,3.460271024652169E-4,-1.1168466417103342,281.9701819366753,275.94730350229395,68554.85180737301,-0.21881384705407825,-0.8259952843693023,1.0914645601441269E-4,14947.429929142,-74.2236,-13.1631
2020-05-27,3.608709412083313E-5,0.01774580472133169,0.1092781910220627,2.5655522878689736E-4,-0.7817255932903037,281.50631137905265,272.33758484578726,68421.29693160258,-0.14945842292194506,-0.2558374748615767,8.821486972010462E-7,,-74.2236,-13.1631
2020-05-28,3.5626769480716735E-5,0.01872467311532534,0.10902517448044445,-3.989457495876531E-5,-1.0079491069929052,281.66236333349644,273.338206145264,68296.45820654788,-0.15351665912081144,-0.16152909677042795,2.0328228282758744E-5,14988.310044405158,-74.2236,-13.1631
2020-05-29,3.773671660031483E-5,0.019067562653784904,0.10750169381257953,1.4322521922821823E-4,-1.2462612499001549,281.6073096856087,275.654115028757,68284.6528700556,-0.22622549316189544,-0.38908153994624556,4.0563964899501947E-4,14854.471382145255,-74.2236,-13.1631
2020-05-30,3.661378836239773E-5,0.019252586866615594,0.10608712649193072,8.747950828002653E-5,-1.0794240904199646,281.7633532133153,275.8246028798112,68305.9489558678,-0.34546757836303277,-0.3642821026103657,6.594933605590847E-5,14981.340535746613,-74.2236,-13.1631
2020-05-31,4.108523010303941E-5,0.019784956714437075,0.10510026040555275,1.813505499424805E-4,-1.2856530573329674,282.48376892426586,275.63896928866467,68339.71417856748,-0.35027245288020453,-0.6639507116930677,2.1778189499615554E-4,14900.115085173833,-74.2236,-13.1631
2020-06-01,3.55050186756887E-5,0.022116761604889405,0.10521309789860067,-1.274452669581102E-4,-2.187111781402305,282.8354764477668,276.8959535243733,68347.8620750138,-0.35710751950654934,-0.5047583044260677,4.2876152487364194E-4,14845.212595477233,-74.2236,-13.1631
2020-06-02,4.2696576938206965E-5,0.019713110782345573,0.1080629715327768,-7.282985769620581E-5,-0.9307310414624361,282.4246891751414,275.8513834322674,68297.62529756187,-0.20860484362658935,-0.21433377947196505,1.3562369902689388E-4,14932.776982965224,-74.2236,-13.1631
2020-06-03,4.1906396982954134E-5,0.02156493618840032,0.10759998310614226,-8.741855048695091E-6,-1.514530033813453,282.2222154835604,277.4108974819731,68222.59617763144,-0.44284336989154466,-0.5498095435409076,0.0013080809077262881,,-74.2236,-13.1631
2020-06-04,3.488567971271927E-5,0.020277377465282263,0.10755419708313142,-7.316761351388443E-5,-1.8255484235328114,282.06590268396417,277.90796192517587,68275.6247840675,-0.3649390528222078,-0.5746171389987448,5.5115578574037E-4,14772.962497854309,-74.2236,-13.1631
2020-06-05,3.267994633013335E-5,0.020085879380343372,0.10812566457599528,,-1.6662325061153735,281.8180639710281,279.3703412615901,68394.11303043431,-0.5858822045936951,-1.0246528327865576,0.004474380858766577,,-74.2236,-13.1631
2020-06-06,3.0791299551924536E-5,0.02113489627885249,0.10884728119490052,,-2.2168602636103443,282.2136969647049,279.5471622738818,68480.69882066654,-0.8170585790634264,-0.8845284543909743,0.0031262081612030315,,-74.2236,-13.1631
2020-06-07,3.388935429887741E-5,0.022571033729569676,0.107324228092852,-1.1157745714558688E-4,-1.2292770141606517,282.83336068629245,278.1253890162026,68518.49548282842,-0.4345630405499303,-0.6973424845619633,1.263405017305244E-4,14772.654128257267,-74.2236,-13.1631
2020-06-08,3.9411634412435264E-5,0.020949744906051917,0.10644038472304462,-7.188102210031495E-6,-1.3059078499112173,282.1889576495989,275.29670644581273,68481.06599289847,-0.17060460152173085,-0.3635061758434641,8.987888871189581E-6,14963.485461681743,-74.2236,-13.1631
2020-06-09,3.713808063137437E-5,0.021547173638539675,0.10677051877859621,1.297990179170357E-4,-1.4405418206759435,282.65322036076515,275.70190108407496,68404.88963594988,-0.15005045815341572,-0.4134846853242145,1.4766513086320888E-5,14954.56683943866,-74.2236,-13.1631
2020-06-10,3.8572435688405014E-5,0.019890142208679223,0.10906588736055722,1.311079357618769E-4,-1.9934140877608222,282.1322352899497,275.9777648193257,68312.2030505632,-0.21131296455834267,-0.5109805009340112,3.844738140495584E-5,14860.199872338988,-74.2236,-13.1631
2020-06-11,4.023943282981581E-5,0.018144108786851316,0.1085399274900781,4.1459513558566133E-5,-1.801376809815296,282.18497265829023,277.5173948747531,68324.82483103727,-0.25173366047807494,-0.21147237106243763,4.1528838223037234E-4,15035.245992947948,-74.2236,-13.1631
2020-06-12,3.901354662154551E-5,0.020011669434360217,0.10806969450122265,1.2710025945501148E-4,-1.3616544913390924,282.5632052253282,277.14701541243005,68250.07530266215,-0.2275782975847618,-0.1776355725111033,7.146515331985567E-5,,-74.2236,-13.1631
2020-06-13,3.692742515171222E-5,0.020188130541830426,0.10778432785854612,-5.588093149316404E-5,-1.1605662650977349,282.59244861589667,277.43411525231863,68232.31970437533,-0.45364597779944676,-0.6145325639336169,1.849710571098375E-4,14997.58581201246,-74.2236,-13.1631
2020-06-14,3.422640457311055E-5,0.01894068025732453,0.10653758529763131,,-1.0963384589447494,281.9528342331981,278.7818157361302,68400.31297548358,-0.24527110107722425,-0.9228192002690567,0.003307594008820861,14459.037260340045,-74.2236,-13.1631
2020-06-15,3.271743316407694E-5,0.022192260085612425,0.10408648626332313,-1.3142671910180948E-4,-2.218982549453828,281.98447797797826,277.97530827536434,68439.63304879078,-0.40983192100372445,-0.47363904314312544,4.191665305073081E-4,,-74.2236,-13.1631
2020-06-16,4.093894425193056E-5,0.020072130907939682,0.10670022874301911,1.6186482369895372E-4,-1.6023039629271034,282.7088914084487,277.2029711246249,68402.51585848034,-0.28241123645287314,-0.47803544873641346,1.3053705890917887E-4,14849.316578997423,-74.2236,-13.1631
2020-06-17,3.9485088324980114E-5,0.01958217706809596,0.10573230053633206,1.4256441701658045E-5,-1.7678372887519993,283.13036038220844,277.61095486478854,68337.52450229254,-0.25964629343175394,-0.414119322199874,2.1367263624409927E-4,14911.917152300204,-74.2236,-13.1631
2020-06-18,4.748721342605743E-5,0.019705103164716874,0.10742304979394181,5.141757590426074E-5,-1.0210178677063046,283.4289944597051,278.0325043460549,68283.0567271532,-0.3725020536813003,-0.3524632709309198,1.543568133171496E-4,14985.369425187879,-74.2236,-13.1631
2020-06-19,4.449266199111084E-5,0.01828520493180718,0.10665343300665986,-8.882968139169476E-5,-1.2109828133591307,283.4717528052676,278.26603418884594,68340.41670366171,-0.3792059359326849,-0.6847410183544856,2.502533680712156E-4,14816.000704862628,-74.2236,-13.1631
2020-06-20,4.1841546782733716E-5,0.019948193499379596,0.10851042282000761,1.0787087183177489E-4,-1.3451564311216393,282.79162426788355,276.78496474941807,68355.60023012536,-0.26328265088333835,-0.470063725215882,7.063525269741864E-5,15002.882109966453,-74.2236,-13.1631
2020-06-21,4.071191752783086E-5,0.018520069958863287,0.11102632173185199,2.8538038718594255E-4,-1.7843379579426701,282.61462408919374,276.8180865762932,68360.79728075274,-0.29599837146557784,-0.4419561262864871,1.1817076435224442E-4,,-74.2236,-13.1631
2020-06-22,3.8329095298204446E-5,0.01958614572228298,0.11148063572135042,1.239003218259316E-4,-2.443660117153786,282.66089154873123,277.1819833883486,68305.87100582926,-0.36719560815691177,-0.7151208331912384,1.8015300328404863E-4,14995.855782951723,-74.2236,-13.1631
2020-06-23,4.124898894273193E-5,0.019283011714534993,0.1086257936492284,1.346179182713379E-4,-0.9522962878382241,282.46276668752773,277.69084147023284,68218.51872306499,-0.2553074147946186,-0.3149714901862822,6.848809527487769E-4,14722.10323296967,-74.2236,-13.1631
2020-06-24,4.133096150224373E-5,0.018454168189593702,0.10935172064552556,2.7526187735049163E-5,-1.2220936103117614,282.2111920791931,275.12988427359716,68109.468115944,-0.25379779943964637,-0.2054336456907598,9.354244182628744E-5,14946.103104678958,-74.2236,-13.1631
2020-06-25,3.721079865091761E-5,0.017772008876567724,0.10843198089425518,1.9982905921920428E-4,-1.1669303101290722,281.69741985968193,275.7539412316433,68177.14884827012,-0.3058687995981536,-0.4020369948204432,2.6001076688459914E-5,14939.537305554792,-74.2236,-13.1631
